"GO_term"	"GO_offspring"	"Gene"
"480"	"GO:0016616"	"GO:0000252"	"MGL_4016"
"481"	"GO:0016616"	"GO:0000253"	"MGL_4016"
"482"	"GO:0016616"	"GO:0004033"	"MGL_4016"
"483"	"GO:0016616"	"GO:0004448"	"MGL_4016"
"484"	"GO:0016616"	"GO:0004495"	"MGL_4016"
"485"	"GO:0016616"	"GO:0008691"	"MGL_2947"
"486"	"GO:0016616"	"GO:0008875"	"MGL_4016"
"487"	"GO:0016616"	"GO:0018451"	"MGL_4016"
"488"	"GO:0016616"	"GO:0018452"	"MGL_4016"
"489"	"GO:0016616"	"GO:0018453"	"MGL_4016"
"490"	"GO:0016616"	"GO:0030060"	"MGL_2703"
"491"	"GO:0016616"	"GO:0032442"	"MGL_4016"
"492"	"GO:0016616"	"GO:0033764"	"MGL_4016"
"493"	"GO:0016616"	"GO:0043713"	"MGL_4016"
"494"	"GO:0016616"	"GO:0048258"	"MGL_4016"
"495"	"GO:0006996"	"GO:0006996"	"MGL_0082"
"496"	"GO:0006996"	"GO:0006996"	"MGL_0304"
"497"	"GO:0006996"	"GO:0006996"	"MGL_0723"
"498"	"GO:0006996"	"GO:0006996"	"MGL_0991"
"499"	"GO:0006996"	"GO:0006996"	"MGL_1143"
"500"	"GO:0006996"	"GO:0006996"	"MGL_1412"
"501"	"GO:0006996"	"GO:0006996"	"MGL_2666"
"502"	"GO:0006996"	"GO:0006996"	"MGL_2855"
"503"	"GO:0006996"	"GO:0006996"	"MGL_2857"
"504"	"GO:0006996"	"GO:0006996"	"MGL_3136"
"505"	"GO:0006996"	"GO:0006996"	"MGL_3511"
"506"	"GO:0006996"	"GO:0006333"	"MGL_2304"
"507"	"GO:0006996"	"GO:0006334"	"MGL_0304"
"508"	"GO:0006996"	"GO:0006334"	"MGL_2855"
"509"	"GO:0006996"	"GO:0006334"	"MGL_3511"
"510"	"GO:0006996"	"GO:0007010"	"MGL_4029"
"511"	"GO:0006996"	"GO:0007005"	"MGL_1509"
"512"	"GO:0006996"	"GO:0007005"	"MGL_3087"
"513"	"GO:0006996"	"GO:0007005"	"MGL_3904"
"514"	"GO:0006810"	"GO:0006810"	"MGL_0296"
"515"	"GO:0006810"	"GO:0006810"	"MGL_0759"
"516"	"GO:0006810"	"GO:0006810"	"MGL_1049"
"517"	"GO:0006810"	"GO:0006810"	"MGL_1143"
"518"	"GO:0006810"	"GO:0006810"	"MGL_1255"
"519"	"GO:0006810"	"GO:0006810"	"MGL_1412"
"520"	"GO:0006810"	"GO:0006810"	"MGL_1618"
"521"	"GO:0006810"	"GO:0006810"	"MGL_2092"
"522"	"GO:0006810"	"GO:0006810"	"MGL_2278"
"523"	"GO:0006810"	"GO:0006810"	"MGL_2483"
"524"	"GO:0006810"	"GO:0006810"	"MGL_2577"
"525"	"GO:0006810"	"GO:0006810"	"MGL_2751"
"526"	"GO:0006810"	"GO:0006810"	"MGL_2788"
"527"	"GO:0006810"	"GO:0006810"	"MGL_2815"
"528"	"GO:0006810"	"GO:0006810"	"MGL_2892"
"529"	"GO:0006810"	"GO:0006810"	"MGL_2972"
"530"	"GO:0006810"	"GO:0006810"	"MGL_3114"
"531"	"GO:0006810"	"GO:0006810"	"MGL_3136"
"532"	"GO:0006810"	"GO:0006810"	"MGL_3651"
"533"	"GO:0006810"	"GO:0006810"	"MGL_3877"
"534"	"GO:0006810"	"GO:0016192"	"MGL_0296"
"535"	"GO:0006810"	"GO:0016192"	"MGL_3136"
"536"	"GO:0006810"	"GO:0006811"	"MGL_0128"
"537"	"GO:0006810"	"GO:0006811"	"MGL_0211"
"538"	"GO:0006810"	"GO:0006811"	"MGL_0498"
"539"	"GO:0006810"	"GO:0006811"	"MGL_1143"
"540"	"GO:0006810"	"GO:0006811"	"MGL_1613"
"541"	"GO:0006810"	"GO:0006811"	"MGL_2011"
"542"	"GO:0006810"	"GO:0006811"	"MGL_2483"
"543"	"GO:0006810"	"GO:0006811"	"MGL_2751"
"544"	"GO:0006810"	"GO:0006811"	"MGL_2815"
"545"	"GO:0006810"	"GO:0006811"	"MGL_3904"
"546"	"GO:0006810"	"GO:0006814"	"MGL_2815"
"547"	"GO:0006810"	"GO:0006820"	"MGL_2483"
"548"	"GO:0006810"	"GO:0006820"	"MGL_2751"
"549"	"GO:0006810"	"GO:0006886"	"MGL_0296"
"550"	"GO:0006810"	"GO:0006886"	"MGL_0548"
"551"	"GO:0006810"	"GO:0006886"	"MGL_0977"
"552"	"GO:0006810"	"GO:0006886"	"MGL_2278"
"553"	"GO:0006810"	"GO:0006886"	"MGL_2972"
"554"	"GO:0006810"	"GO:0006886"	"MGL_3114"
"555"	"GO:0006810"	"GO:0006888"	"MGL_3114"
"556"	"GO:0006810"	"GO:0006913"	"MGL_0548"
"557"	"GO:0006810"	"GO:0006913"	"MGL_2278"
"558"	"GO:0006810"	"GO:0006913"	"MGL_2972"
"559"	"GO:0006810"	"GO:0015031"	"MGL_0296"
"560"	"GO:0006810"	"GO:0015031"	"MGL_0351"
"561"	"GO:0006810"	"GO:0015031"	"MGL_0548"
"562"	"GO:0006810"	"GO:0015031"	"MGL_0977"
"563"	"GO:0006810"	"GO:0015031"	"MGL_1143"
"564"	"GO:0006810"	"GO:0015031"	"MGL_1633"
"565"	"GO:0006810"	"GO:0015031"	"MGL_2278"
"566"	"GO:0006810"	"GO:0015031"	"MGL_2577"
"567"	"GO:0006810"	"GO:0015031"	"MGL_2666"
"568"	"GO:0006810"	"GO:0015031"	"MGL_2892"
"569"	"GO:0006810"	"GO:0015031"	"MGL_2972"
"570"	"GO:0006810"	"GO:0015031"	"MGL_3087"
"571"	"GO:0006810"	"GO:0015031"	"MGL_3114"
"572"	"GO:0006810"	"GO:0015986"	"MGL_0128"
"573"	"GO:0006810"	"GO:0015986"	"MGL_1143"
"574"	"GO:0043226"	"GO:0043226"	"MGL_2947"
"575"	"GO:0043226"	"GO:0000785"	"MGL_2304"
"576"	"GO:0043226"	"GO:0000786"	"MGL_0304"
"577"	"GO:0043226"	"GO:0000786"	"MGL_2855"
"578"	"GO:0043226"	"GO:0000786"	"MGL_3511"
"579"	"GO:0043226"	"GO:0005739"	"MGL_0092"
"580"	"GO:0043226"	"GO:0005739"	"MGL_0387"
"581"	"GO:0043226"	"GO:0005739"	"MGL_0395"
"582"	"GO:0043226"	"GO:0005739"	"MGL_0473"
"583"	"GO:0043226"	"GO:0005739"	"MGL_0498"
"584"	"GO:0043226"	"GO:0005739"	"MGL_0573"
"585"	"GO:0043226"	"GO:0005739"	"MGL_0723"
"586"	"GO:0043226"	"GO:0005739"	"MGL_1509"
"587"	"GO:0043226"	"GO:0005739"	"MGL_1613"
"588"	"GO:0043226"	"GO:0005739"	"MGL_1618"
"589"	"GO:0043226"	"GO:0005739"	"MGL_1633"
"590"	"GO:0043226"	"GO:0005739"	"MGL_2011"
"591"	"GO:0043226"	"GO:0005739"	"MGL_2217"
"592"	"GO:0043226"	"GO:0005739"	"MGL_2483"
"593"	"GO:0043226"	"GO:0005739"	"MGL_2703"
"594"	"GO:0043226"	"GO:0005739"	"MGL_2751"
"595"	"GO:0043226"	"GO:0005739"	"MGL_3087"
"596"	"GO:0043226"	"GO:0005739"	"MGL_3136"
"597"	"GO:0043226"	"GO:0005739"	"MGL_3154"
"598"	"GO:0043226"	"GO:0005739"	"MGL_3651"
"599"	"GO:0043226"	"GO:0005739"	"MGL_3743"
"600"	"GO:0043226"	"GO:0005739"	"MGL_3904"
"601"	"GO:0043226"	"GO:0005773"	"MGL_1040"
"602"	"GO:0043226"	"GO:0005773"	"MGL_1412"
"603"	"GO:0043226"	"GO:0005773"	"MGL_3136"
"604"	"GO:0043226"	"GO:0005783"	"MGL_0756"
"605"	"GO:0043226"	"GO:0005783"	"MGL_0977"
"606"	"GO:0043226"	"GO:0005783"	"MGL_1412"
"607"	"GO:0043226"	"GO:0005783"	"MGL_1712"
"608"	"GO:0043226"	"GO:0005783"	"MGL_2278"
"609"	"GO:0043226"	"GO:0005783"	"MGL_2666"
"610"	"GO:0043226"	"GO:0005783"	"MGL_2892"
"611"	"GO:0043226"	"GO:0005783"	"MGL_3114"
"612"	"GO:0043226"	"GO:0005777"	"MGL_3419"
"613"	"GO:0043226"	"GO:0005777"	"MGL_4042"
"614"	"GO:0043226"	"GO:0005840"	"MGL_0083"
"615"	"GO:0043226"	"GO:0005840"	"MGL_0087"
"616"	"GO:0043226"	"GO:0005840"	"MGL_0107"
"617"	"GO:0043226"	"GO:0005840"	"MGL_0229"
"618"	"GO:0043226"	"GO:0005840"	"MGL_0281"
"619"	"GO:0043226"	"GO:0005840"	"MGL_0379"
"620"	"GO:0043226"	"GO:0005840"	"MGL_0387"
"621"	"GO:0043226"	"GO:0005840"	"MGL_0971"
"622"	"GO:0043226"	"GO:0005840"	"MGL_0995"
"623"	"GO:0043226"	"GO:0005840"	"MGL_1057"
"624"	"GO:0043226"	"GO:0005840"	"MGL_1116"
"625"	"GO:0043226"	"GO:0005840"	"MGL_1202"
"626"	"GO:0043226"	"GO:0005840"	"MGL_1264"
"627"	"GO:0043226"	"GO:0005840"	"MGL_1265"
"628"	"GO:0043226"	"GO:0005840"	"MGL_1287"
"629"	"GO:0043226"	"GO:0005840"	"MGL_1428"
"630"	"GO:0043226"	"GO:0005840"	"MGL_1429"
"631"	"GO:0043226"	"GO:0005840"	"MGL_1509"
"632"	"GO:0043226"	"GO:0005840"	"MGL_1553"
"633"	"GO:0043226"	"GO:0005840"	"MGL_1554"
"634"	"GO:0043226"	"GO:0005840"	"MGL_1651"
"635"	"GO:0043226"	"GO:0005840"	"MGL_1741"
"636"	"GO:0043226"	"GO:0005840"	"MGL_2050"
"637"	"GO:0043226"	"GO:0005840"	"MGL_2192"
"638"	"GO:0043226"	"GO:0005840"	"MGL_2282"
"639"	"GO:0043226"	"GO:0005840"	"MGL_2492"
"640"	"GO:0043226"	"GO:0005840"	"MGL_2573"
"641"	"GO:0043226"	"GO:0005840"	"MGL_2648"
"642"	"GO:0043226"	"GO:0005840"	"MGL_2944"
"643"	"GO:0043226"	"GO:0005840"	"MGL_2960"
"644"	"GO:0043226"	"GO:0005840"	"MGL_3168"
"645"	"GO:0043226"	"GO:0005840"	"MGL_3306"
"646"	"GO:0043226"	"GO:0005840"	"MGL_3348"
"647"	"GO:0043226"	"GO:0005840"	"MGL_3402"
"648"	"GO:0043226"	"GO:0005840"	"MGL_3412"
"649"	"GO:0043226"	"GO:0005840"	"MGL_3472"
"650"	"GO:0043226"	"GO:0005840"	"MGL_3557"
"651"	"GO:0043226"	"GO:0005840"	"MGL_3590"
"652"	"GO:0043226"	"GO:0005840"	"MGL_3745"
"653"	"GO:0043226"	"GO:0005840"	"MGL_4117"
"654"	"GO:0043226"	"GO:0005634"	"MGL_0252"
"655"	"GO:0043226"	"GO:0005634"	"MGL_0304"
"656"	"GO:0043226"	"GO:0005634"	"MGL_0346"
"657"	"GO:0043226"	"GO:0005634"	"MGL_0351"
"658"	"GO:0043226"	"GO:0005634"	"MGL_0448"
"659"	"GO:0043226"	"GO:0005634"	"MGL_0723"
"660"	"GO:0043226"	"GO:0005634"	"MGL_0991"
"661"	"GO:0043226"	"GO:0005634"	"MGL_1040"
"662"	"GO:0043226"	"GO:0005634"	"MGL_1166"
"663"	"GO:0043226"	"GO:0005634"	"MGL_1490"
"664"	"GO:0043226"	"GO:0005634"	"MGL_1870"
"665"	"GO:0043226"	"GO:0005634"	"MGL_1961"
"666"	"GO:0043226"	"GO:0005634"	"MGL_2304"
"667"	"GO:0043226"	"GO:0005634"	"MGL_2855"
"668"	"GO:0043226"	"GO:0005634"	"MGL_2967"
"669"	"GO:0043226"	"GO:0005634"	"MGL_3230"
"670"	"GO:0043226"	"GO:0005634"	"MGL_3466"
"671"	"GO:0043226"	"GO:0005634"	"MGL_3511"
"672"	"GO:0043226"	"GO:0005634"	"MGL_3694"
"673"	"GO:0043226"	"GO:0005634"	"MGL_4041"
"674"	"GO:0043226"	"GO:0005634"	"MGL_4101"
"675"	"GO:0043226"	"GO:0005634"	"MGL_4241"
"676"	"GO:0043226"	"GO:0005635"	"MGL_2577"
"677"	"GO:0043226"	"GO:0005654"	"MGL_0083"
"678"	"GO:0043226"	"GO:0005654"	"MGL_0107"
"679"	"GO:0043226"	"GO:0005667"	"MGL_1131"
"680"	"GO:0043226"	"GO:0005669"	"MGL_0083"
"681"	"GO:0043226"	"GO:0005672"	"MGL_0107"
"682"	"GO:0043226"	"GO:0005694"	"MGL_0304"
"683"	"GO:0043226"	"GO:0005694"	"MGL_0346"
"684"	"GO:0043226"	"GO:0005694"	"MGL_2855"
"685"	"GO:0043226"	"GO:0005694"	"MGL_3230"
"686"	"GO:0043226"	"GO:0005694"	"MGL_3511"
"687"	"GO:0043226"	"GO:0005730"	"MGL_0150"
"688"	"GO:0043226"	"GO:0005730"	"MGL_0974"
"689"	"GO:0043226"	"GO:0005730"	"MGL_1639"
"690"	"GO:0043226"	"GO:0005730"	"MGL_1987"
"691"	"GO:0043226"	"GO:0005730"	"MGL_2092"
"692"	"GO:0043226"	"GO:0005730"	"MGL_2495"
"693"	"GO:0043226"	"GO:0005730"	"MGL_2960"
"694"	"GO:0043226"	"GO:0005730"	"MGL_3694"
"695"	"GO:0043226"	"GO:0005741"	"MGL_2483"
"696"	"GO:0043226"	"GO:0005741"	"MGL_2751"
"697"	"GO:0043226"	"GO:0005743"	"MGL_0473"
"698"	"GO:0043226"	"GO:0005743"	"MGL_1633"
"699"	"GO:0043226"	"GO:0005743"	"MGL_3651"
"700"	"GO:0043226"	"GO:0005768"	"MGL_3136"
"701"	"GO:0043226"	"GO:0005794"	"MGL_2278"
"702"	"GO:0043226"	"GO:0005794"	"MGL_2892"
"703"	"GO:0043226"	"GO:0005794"	"MGL_3114"
"704"	"GO:0043226"	"GO:0005794"	"MGL_3136"
"705"	"GO:0043226"	"GO:0005856"	"MGL_0082"
"706"	"GO:0043226"	"GO:0005856"	"MGL_0304"
"707"	"GO:0043226"	"GO:0005856"	"MGL_0723"
"708"	"GO:0043226"	"GO:0005856"	"MGL_1433"
"709"	"GO:0043226"	"GO:0005856"	"MGL_3154"
"710"	"GO:0043226"	"GO:0005856"	"MGL_4029"
"711"	"GO:0043226"	"GO:0009536"	"MGL_1633"
"712"	"GO:0043226"	"GO:0015934"	"MGL_0387"
"713"	"GO:0043226"	"GO:0015935"	"MGL_1265"
"714"	"GO:0043226"	"GO:0015935"	"MGL_1553"
"715"	"GO:0043226"	"GO:0015935"	"MGL_1554"
"716"	"GO:0043226"	"GO:0015935"	"MGL_2944"
"717"	"GO:0043226"	"GO:0016023"	"MGL_3114"
"718"	"GO:0043226"	"GO:0030127"	"MGL_3114"
"719"	"GO:0006464"	"GO:0006464"	"MGL_0082"
"720"	"GO:0006464"	"GO:0006464"	"MGL_0499"
"721"	"GO:0006464"	"GO:0006464"	"MGL_0917"
"722"	"GO:0006464"	"GO:0006464"	"MGL_1040"
"723"	"GO:0006464"	"GO:0006464"	"MGL_1496"
"724"	"GO:0006464"	"GO:0006464"	"MGL_1603"
"725"	"GO:0006464"	"GO:0006464"	"MGL_1870"
"726"	"GO:0006464"	"GO:0006464"	"MGL_1961"
"727"	"GO:0006464"	"GO:0006464"	"MGL_2192"
"728"	"GO:0006464"	"GO:0006464"	"MGL_2369"
"729"	"GO:0006464"	"GO:0006464"	"MGL_2857"
"730"	"GO:0006464"	"GO:0006464"	"MGL_3547"
"731"	"GO:0006464"	"GO:0006468"	"MGL_2857"
"732"	"GO:0006464"	"GO:0043687"	"MGL_0182"
"733"	"GO:0006464"	"GO:0043687"	"MGL_3547"
"734"	"GO:0006464"	"GO:0051438"	"MGL_0182"
"735"	"GO:0006464"	"GO:0051438"	"MGL_3547"
"736"	"GO:0006464"	"GO:0051440"	"MGL_0182"
"737"	"GO:0006464"	"GO:0051440"	"MGL_3547"
"738"	"GO:0006464"	"GO:0051443"	"MGL_0182"
"739"	"GO:0006464"	"GO:0051443"	"MGL_3547"
"740"	"GO:0006464"	"GO:0051444"	"MGL_0182"
"741"	"GO:0006464"	"GO:0051444"	"MGL_3547"
"742"	"GO:0005215"	"GO:0005215"	"MGL_0128"
"743"	"GO:0005215"	"GO:0005215"	"MGL_1143"
"744"	"GO:0005215"	"GO:0005215"	"MGL_1255"
"745"	"GO:0005215"	"GO:0005215"	"MGL_1618"
"746"	"GO:0005215"	"GO:0005215"	"MGL_1633"
"747"	"GO:0005215"	"GO:0005215"	"MGL_2011"
"748"	"GO:0005215"	"GO:0005215"	"MGL_2815"
"749"	"GO:0005215"	"GO:0005215"	"MGL_3651"
"750"	"GO:0005215"	"GO:0005215"	"MGL_3904"
"751"	"GO:0005215"	"GO:0046961"	"MGL_0128"
"752"	"GO:0005215"	"GO:0046961"	"MGL_1143"
"753"	"GO:0005215"	"GO:0046961"	"MGL_3843"
"754"	"GO:0005215"	"GO:0046933"	"MGL_0128"
"755"	"GO:0005215"	"GO:0046933"	"MGL_1143"
"756"	"GO:0005215"	"GO:0046933"	"MGL_3843"
"757"	"GO:0005215"	"GO:0042626"	"MGL_1143"
"758"	"GO:0005215"	"GO:0042626"	"MGL_2764"
"759"	"GO:0005215"	"GO:0004129"	"MGL_3904"
"760"	"GO:0005215"	"GO:0005216"	"MGL_2483"
"761"	"GO:0005215"	"GO:0005216"	"MGL_2751"
"762"	"GO:0005215"	"GO:0008121"	"MGL_2011"
"763"	"GO:0005215"	"GO:0008308"	"MGL_2483"
"764"	"GO:0005215"	"GO:0008308"	"MGL_2751"
"765"	"GO:0005215"	"GO:0008565"	"MGL_0296"
"766"	"GO:0005215"	"GO:0008565"	"MGL_1633"
"767"	"GO:0005215"	"GO:0015078"	"MGL_2495"
"768"	"GO:0005215"	"GO:0015299"	"MGL_2815"
"769"	"GO:0005215"	"GO:0015385"	"MGL_2815"
"770"	"GO:0005215"	"GO:0015462"	"MGL_2764"
"771"	"GO:0005215"	"GO:0042625"	"MGL_2764"
"772"	"GO:0016418"	"GO:0016418"	"MGL_2054"
"773"	"GO:0016418"	"GO:0016418"	"MGL_4241"
"774"	"GO:0043741"	"GO:0043741"	"MGL_2054"
"775"	"GO:0043741"	"GO:0043741"	"MGL_4241"
"776"	"GO:0018030"	"GO:0018030"	"MGL_2054"
"777"	"GO:0018030"	"GO:0018030"	"MGL_4241"
"778"	"GO:0018031"	"GO:0018031"	"MGL_2054"
"779"	"GO:0018031"	"GO:0018031"	"MGL_4241"
"780"	"GO:0019186"	"GO:0019186"	"MGL_2054"
"781"	"GO:0019186"	"GO:0019186"	"MGL_4241"
"782"	"GO:0043764"	"GO:0043764"	"MGL_2054"
"783"	"GO:0043764"	"GO:0043764"	"MGL_4241"
"784"	"GO:0032216"	"GO:0032216"	"MGL_2054"
"785"	"GO:0032216"	"GO:0032216"	"MGL_4241"
"786"	"GO:0004147"	"GO:0004147"	"MGL_2054"
"787"	"GO:0004147"	"GO:0004147"	"MGL_4241"
"788"	"GO:0008951"	"GO:0008951"	"MGL_2054"
"789"	"GO:0008951"	"GO:0008951"	"MGL_4241"
"790"	"GO:0016412"	"GO:0016412"	"MGL_2054"
"791"	"GO:0016412"	"GO:0016412"	"MGL_4241"
"792"	"GO:0005623"	"GO:0005623"	"MGL_0087"
"793"	"GO:0005623"	"GO:0005623"	"MGL_0548"
"794"	"GO:0005623"	"GO:0005623"	"MGL_0756"
"795"	"GO:0005623"	"GO:0005623"	"MGL_0977"
"796"	"GO:0005623"	"GO:0005623"	"MGL_1049"
"797"	"GO:0005623"	"GO:0005623"	"MGL_1143"
"798"	"GO:0005623"	"GO:0005623"	"MGL_1255"
"799"	"GO:0005623"	"GO:0005623"	"MGL_1305"
"800"	"GO:0005623"	"GO:0005623"	"MGL_1633"
"801"	"GO:0005623"	"GO:0005623"	"MGL_1712"
"802"	"GO:0005623"	"GO:0005623"	"MGL_2011"
"803"	"GO:0005623"	"GO:0005623"	"MGL_2192"
"804"	"GO:0005623"	"GO:0005623"	"MGL_2253"
"805"	"GO:0005623"	"GO:0005623"	"MGL_2278"
"806"	"GO:0005623"	"GO:0005623"	"MGL_2503"
"807"	"GO:0005623"	"GO:0005623"	"MGL_2815"
"808"	"GO:0005623"	"GO:0005623"	"MGL_2892"
"809"	"GO:0005623"	"GO:0005623"	"MGL_3136"
"810"	"GO:0005623"	"GO:0005623"	"MGL_3154"
"811"	"GO:0005623"	"GO:0005623"	"MGL_3651"
"812"	"GO:0005623"	"GO:0005623"	"MGL_3743"
"813"	"GO:0005623"	"GO:0005623"	"MGL_3877"
"814"	"GO:0005623"	"GO:0005623"	"MGL_4016"
"815"	"GO:0005623"	"GO:0005886"	"MGL_0087"
"816"	"GO:0005623"	"GO:0005886"	"MGL_0756"
"817"	"GO:0005623"	"GO:0005622"	"MGL_0128"
"818"	"GO:0005623"	"GO:0005622"	"MGL_0150"
"819"	"GO:0005623"	"GO:0005622"	"MGL_0229"
"820"	"GO:0005623"	"GO:0005622"	"MGL_0281"
"821"	"GO:0005623"	"GO:0005622"	"MGL_0379"
"822"	"GO:0005623"	"GO:0005622"	"MGL_0387"
"823"	"GO:0005623"	"GO:0005622"	"MGL_0548"
"824"	"GO:0005623"	"GO:0005622"	"MGL_0759"
"825"	"GO:0005623"	"GO:0005622"	"MGL_0971"
"826"	"GO:0005623"	"GO:0005622"	"MGL_1033"
"827"	"GO:0005623"	"GO:0005622"	"MGL_1116"
"828"	"GO:0005623"	"GO:0005622"	"MGL_1202"
"829"	"GO:0005623"	"GO:0005622"	"MGL_1248"
"830"	"GO:0005623"	"GO:0005622"	"MGL_1265"
"831"	"GO:0005623"	"GO:0005622"	"MGL_1287"
"832"	"GO:0005623"	"GO:0005622"	"MGL_1428"
"833"	"GO:0005623"	"GO:0005622"	"MGL_1429"
"834"	"GO:0005623"	"GO:0005622"	"MGL_1490"
"835"	"GO:0005623"	"GO:0005622"	"MGL_1509"
"836"	"GO:0005623"	"GO:0005622"	"MGL_1553"
"837"	"GO:0005623"	"GO:0005622"	"MGL_1554"
"838"	"GO:0005623"	"GO:0005622"	"MGL_1603"
"839"	"GO:0005623"	"GO:0005622"	"MGL_1651"
"840"	"GO:0005623"	"GO:0005622"	"MGL_1741"
"841"	"GO:0005623"	"GO:0005622"	"MGL_1870"
"842"	"GO:0005623"	"GO:0005622"	"MGL_1987"
"843"	"GO:0005623"	"GO:0005622"	"MGL_2092"
"844"	"GO:0005623"	"GO:0005622"	"MGL_2149"
"845"	"GO:0005623"	"GO:0005622"	"MGL_2230"
"846"	"GO:0005623"	"GO:0005622"	"MGL_2278"
"847"	"GO:0005623"	"GO:0005622"	"MGL_2282"
"848"	"GO:0005623"	"GO:0005622"	"MGL_2506"
"849"	"GO:0005623"	"GO:0005622"	"MGL_2573"
"850"	"GO:0005623"	"GO:0005622"	"MGL_2648"
"851"	"GO:0005623"	"GO:0005622"	"MGL_2788"
"852"	"GO:0005623"	"GO:0005622"	"MGL_2944"
"853"	"GO:0005623"	"GO:0005622"	"MGL_2947"
"854"	"GO:0005623"	"GO:0005622"	"MGL_2952"
"855"	"GO:0005623"	"GO:0005622"	"MGL_2960"
"856"	"GO:0005623"	"GO:0005622"	"MGL_2972"
"857"	"GO:0005623"	"GO:0005622"	"MGL_2987"
"858"	"GO:0005623"	"GO:0005622"	"MGL_3168"
"859"	"GO:0005623"	"GO:0005622"	"MGL_3306"
"860"	"GO:0005623"	"GO:0005622"	"MGL_3348"
"861"	"GO:0005623"	"GO:0005622"	"MGL_3412"
"862"	"GO:0005623"	"GO:0005622"	"MGL_3472"
"863"	"GO:0005623"	"GO:0005622"	"MGL_3557"
"864"	"GO:0005623"	"GO:0005622"	"MGL_3590"
"865"	"GO:0005623"	"GO:0005622"	"MGL_3694"
"866"	"GO:0005623"	"GO:0005622"	"MGL_3745"
"867"	"GO:0005623"	"GO:0005622"	"MGL_4041"
"868"	"GO:0005623"	"GO:0005622"	"MGL_4101"
"869"	"GO:0005623"	"GO:0005622"	"MGL_4117"
"870"	"GO:0005623"	"GO:0000785"	"MGL_2304"
"871"	"GO:0005623"	"GO:0000786"	"MGL_0304"
"872"	"GO:0005623"	"GO:0000786"	"MGL_2855"
"873"	"GO:0005623"	"GO:0000786"	"MGL_3511"
"874"	"GO:0005623"	"GO:0030529"	"MGL_2952"
"875"	"GO:0005623"	"GO:0030529"	"MGL_2967"
"876"	"GO:0005623"	"GO:0030529"	"MGL_2987"
"877"	"GO:0005623"	"GO:0030529"	"MGL_3694"
"878"	"GO:0005623"	"GO:0030529"	"MGL_4041"
"879"	"GO:0005623"	"GO:0005739"	"MGL_0092"
"880"	"GO:0005623"	"GO:0005739"	"MGL_0387"
"881"	"GO:0005623"	"GO:0005739"	"MGL_0395"
"882"	"GO:0005623"	"GO:0005739"	"MGL_0473"
"883"	"GO:0005623"	"GO:0005739"	"MGL_0498"
"884"	"GO:0005623"	"GO:0005739"	"MGL_0573"
"885"	"GO:0005623"	"GO:0005739"	"MGL_0723"
"886"	"GO:0005623"	"GO:0005739"	"MGL_1509"
"887"	"GO:0005623"	"GO:0005739"	"MGL_1613"
"888"	"GO:0005623"	"GO:0005739"	"MGL_1618"
"889"	"GO:0005623"	"GO:0005739"	"MGL_1633"
"890"	"GO:0005623"	"GO:0005739"	"MGL_2011"
"891"	"GO:0005623"	"GO:0005739"	"MGL_2217"
"892"	"GO:0005623"	"GO:0005739"	"MGL_2483"
"893"	"GO:0005623"	"GO:0005739"	"MGL_2703"
"894"	"GO:0005623"	"GO:0005739"	"MGL_2751"
"895"	"GO:0005623"	"GO:0005739"	"MGL_3087"
"896"	"GO:0005623"	"GO:0005739"	"MGL_3136"
"897"	"GO:0005623"	"GO:0005739"	"MGL_3154"
"898"	"GO:0005623"	"GO:0005739"	"MGL_3651"
"899"	"GO:0005623"	"GO:0005739"	"MGL_3743"
"900"	"GO:0005623"	"GO:0005739"	"MGL_3904"
"901"	"GO:0005623"	"GO:0005773"	"MGL_1040"
"902"	"GO:0005623"	"GO:0005773"	"MGL_1412"
"903"	"GO:0005623"	"GO:0005773"	"MGL_3136"
"904"	"GO:0005623"	"GO:0005829"	"MGL_0092"
"905"	"GO:0005623"	"GO:0005829"	"MGL_0573"
"906"	"GO:0005623"	"GO:0005829"	"MGL_0723"
"907"	"GO:0005623"	"GO:0005829"	"MGL_2217"
"908"	"GO:0005623"	"GO:0005829"	"MGL_2960"
"909"	"GO:0005623"	"GO:0005783"	"MGL_0756"
"910"	"GO:0005623"	"GO:0005783"	"MGL_0977"
"911"	"GO:0005623"	"GO:0005783"	"MGL_1412"
"912"	"GO:0005623"	"GO:0005783"	"MGL_1712"
"913"	"GO:0005623"	"GO:0005783"	"MGL_2278"
"914"	"GO:0005623"	"GO:0005783"	"MGL_2666"
"915"	"GO:0005623"	"GO:0005783"	"MGL_2892"
"916"	"GO:0005623"	"GO:0005783"	"MGL_3114"
"917"	"GO:0005623"	"GO:0005777"	"MGL_3419"
"918"	"GO:0005623"	"GO:0005777"	"MGL_4042"
"919"	"GO:0005623"	"GO:0005840"	"MGL_0083"
"920"	"GO:0005623"	"GO:0005840"	"MGL_0087"
"921"	"GO:0005623"	"GO:0005840"	"MGL_0107"
"922"	"GO:0005623"	"GO:0005840"	"MGL_0229"
"923"	"GO:0005623"	"GO:0005840"	"MGL_0281"
"924"	"GO:0005623"	"GO:0005840"	"MGL_0379"
"925"	"GO:0005623"	"GO:0005840"	"MGL_0387"
"926"	"GO:0005623"	"GO:0005840"	"MGL_0971"
"927"	"GO:0005623"	"GO:0005840"	"MGL_0995"
"928"	"GO:0005623"	"GO:0005840"	"MGL_1057"
"929"	"GO:0005623"	"GO:0005840"	"MGL_1116"
