"GO_term"	"GO_offspring"	"Gene"
"900"	"GO:0016874"	"GO:0004842"	"MGL_0788"
"901"	"GO:0016874"	"GO:0004842"	"MGL_2525"
"902"	"GO:0016874"	"GO:0016876"	"MGL_3288"
"903"	"GO:0016874"	"GO:0019787"	"MGL_0182"
"904"	"GO:0016879"	"GO:0004019"	"MGL_2020"
"905"	"GO:0016879"	"GO:0004088"	"MGL_1974"
"906"	"GO:0016879"	"GO:0004842"	"MGL_0182"
"907"	"GO:0016879"	"GO:0004842"	"MGL_0788"
"908"	"GO:0016879"	"GO:0004842"	"MGL_2525"
"909"	"GO:0016879"	"GO:0019787"	"MGL_0182"
"910"	"GO:0017038"	"GO:0000059"	"MGL_3780"
"911"	"GO:0017038"	"GO:0000059"	"MGL_3813"
"912"	"GO:0017038"	"GO:0006606"	"MGL_1901"
"913"	"GO:0017038"	"GO:0006626"	"MGL_1485"
"914"	"GO:0017038"	"GO:0045039"	"MGL_1485"
"915"	"GO:0017111"	"GO:0017111"	"MGL_0502"
"916"	"GO:0017111"	"GO:0017111"	"MGL_0676"
"917"	"GO:0017111"	"GO:0017111"	"MGL_2084"
"918"	"GO:0017111"	"GO:0017111"	"MGL_3397"
"919"	"GO:0017111"	"GO:0003924"	"MGL_0087"
"920"	"GO:0017111"	"GO:0003924"	"MGL_0220"
"921"	"GO:0017111"	"GO:0003924"	"MGL_0326"
"922"	"GO:0017111"	"GO:0003924"	"MGL_3306"
"923"	"GO:0017111"	"GO:0003924"	"MGL_3402"
"924"	"GO:0017111"	"GO:0003724"	"MGL_2269"
"925"	"GO:0017111"	"GO:0042623"	"MGL_4099"
"926"	"GO:0017111"	"GO:0003774"	"MGL_0033"
"927"	"GO:0017111"	"GO:0004003"	"MGL_4099"
"928"	"GO:0017111"	"GO:0004004"	"MGL_4099"
"929"	"GO:0017111"	"GO:0042626"	"MGL_0502"
"930"	"GO:0017111"	"GO:0042626"	"MGL_2084"
"931"	"GO:0017111"	"GO:0042626"	"MGL_4099"
"932"	"GO:0017111"	"GO:0004386"	"MGL_2747"
"933"	"GO:0017111"	"GO:0008026"	"MGL_2747"
"934"	"GO:0017111"	"GO:0008026"	"MGL_4099"
"935"	"GO:0017111"	"GO:0008094"	"MGL_4099"
"936"	"GO:0017111"	"GO:0008186"	"MGL_4099"
"937"	"GO:0017111"	"GO:0016887"	"MGL_0502"
"938"	"GO:0017111"	"GO:0016887"	"MGL_2084"
"939"	"GO:0017111"	"GO:0016887"	"MGL_4099"
"940"	"GO:0017111"	"GO:0015462"	"MGL_4099"
"941"	"GO:0017111"	"GO:0017116"	"MGL_4099"
"942"	"GO:0017111"	"GO:0033677"	"MGL_2269"
"943"	"GO:0017111"	"GO:0042624"	"MGL_4099"
"944"	"GO:0017111"	"GO:0042625"	"MGL_4099"
"945"	"GO:0019206"	"GO:0043771"	"MGL_3138"
"946"	"GO:0019752"	"GO:0000162"	"MGL_0538"
"947"	"GO:0019752"	"GO:0006418"	"MGL_0502"
"948"	"GO:0019752"	"GO:0006418"	"MGL_1647"
"949"	"GO:0019752"	"GO:0006418"	"MGL_2516"
"950"	"GO:0019752"	"GO:0006418"	"MGL_3288"
"951"	"GO:0019752"	"GO:0006424"	"MGL_1647"
"952"	"GO:0019752"	"GO:0006425"	"MGL_1647"
"953"	"GO:0019752"	"GO:0006435"	"MGL_3288"
"954"	"GO:0019752"	"GO:0006438"	"MGL_2516"
"955"	"GO:0019752"	"GO:0006571"	"MGL_4145"
"956"	"GO:0019752"	"GO:0006631"	"MGL_2947"
"957"	"GO:0019752"	"GO:0009082"	"MGL_3299"
"958"	"GO:0019752"	"GO:0015939"	"MGL_0588"
"959"	"GO:0019752"	"GO:0043039"	"MGL_3288"
"960"	"GO:0020037"	"GO:0020037"	"MGL_3743"
"961"	"GO:0030529"	"GO:0030529"	"MGL_0429"
"962"	"GO:0030529"	"GO:0030529"	"MGL_2987"
"963"	"GO:0030529"	"GO:0005840"	"MGL_0072"
"964"	"GO:0030529"	"GO:0005840"	"MGL_0087"
"965"	"GO:0030529"	"GO:0005840"	"MGL_0122"
"966"	"GO:0030529"	"GO:0005840"	"MGL_0429"
"967"	"GO:0030529"	"GO:0005840"	"MGL_0597"
"968"	"GO:0030529"	"GO:0005840"	"MGL_0971"
"969"	"GO:0030529"	"GO:0005840"	"MGL_1116"
"970"	"GO:0030529"	"GO:0005840"	"MGL_1202"
"971"	"GO:0030529"	"GO:0005840"	"MGL_1287"
"972"	"GO:0030529"	"GO:0005840"	"MGL_1428"
"973"	"GO:0030529"	"GO:0005840"	"MGL_1553"
"974"	"GO:0030529"	"GO:0005840"	"MGL_1554"
"975"	"GO:0030529"	"GO:0005840"	"MGL_1939"
"976"	"GO:0030529"	"GO:0005840"	"MGL_2060"
"977"	"GO:0030529"	"GO:0005840"	"MGL_2192"
"978"	"GO:0030529"	"GO:0005840"	"MGL_2282"
"979"	"GO:0030529"	"GO:0005840"	"MGL_2567"
"980"	"GO:0030529"	"GO:0005840"	"MGL_2572"
"981"	"GO:0030529"	"GO:0005840"	"MGL_2608"
"982"	"GO:0030529"	"GO:0005840"	"MGL_3048"
"983"	"GO:0030529"	"GO:0005840"	"MGL_3168"
"984"	"GO:0030529"	"GO:0005840"	"MGL_3169"
"985"	"GO:0030529"	"GO:0005840"	"MGL_3306"
"986"	"GO:0030529"	"GO:0005840"	"MGL_3402"
"987"	"GO:0030529"	"GO:0005840"	"MGL_3409"
"988"	"GO:0030529"	"GO:0005840"	"MGL_3414"
"989"	"GO:0030529"	"GO:0005840"	"MGL_3501"
"990"	"GO:0030529"	"GO:0005840"	"MGL_3575"
"991"	"GO:0030529"	"GO:0005840"	"MGL_4038"
"992"	"GO:0030529"	"GO:0015934"	"MGL_2572"
"993"	"GO:0030529"	"GO:0015935"	"MGL_1553"
"994"	"GO:0030529"	"GO:0015935"	"MGL_1554"
"995"	"GO:0030529"	"GO:0015935"	"MGL_2567"
"996"	"GO:0030529"	"GO:0015935"	"MGL_3409"
"997"	"GO:0032787"	"GO:0006631"	"MGL_2947"
"998"	"GO:0032993"	"GO:0000786"	"MGL_2139"
"999"	"GO:0032993"	"GO:0000786"	"MGL_3512"
"1000"	"GO:0043226"	"GO:0043226"	"MGL_2023"
"1001"	"GO:0043226"	"GO:0043226"	"MGL_2139"
"1002"	"GO:0043226"	"GO:0043226"	"MGL_2947"
"1003"	"GO:0043226"	"GO:0000786"	"MGL_2139"
"1004"	"GO:0043226"	"GO:0000786"	"MGL_3512"
"1005"	"GO:0043226"	"GO:0005739"	"MGL_0122"
"1006"	"GO:0043226"	"GO:0005739"	"MGL_0302"
"1007"	"GO:0043226"	"GO:0005739"	"MGL_0394"
"1008"	"GO:0043226"	"GO:0005739"	"MGL_0395"
"1009"	"GO:0043226"	"GO:0005739"	"MGL_0473"
"1010"	"GO:0043226"	"GO:0005739"	"MGL_0956"
"1011"	"GO:0043226"	"GO:0005739"	"MGL_1158"
"1012"	"GO:0043226"	"GO:0005739"	"MGL_1485"
"1013"	"GO:0043226"	"GO:0005739"	"MGL_2516"
"1014"	"GO:0043226"	"GO:0005739"	"MGL_2751"
"1015"	"GO:0043226"	"GO:0005739"	"MGL_3154"
"1016"	"GO:0043226"	"GO:0005739"	"MGL_3463"
"1017"	"GO:0043226"	"GO:0005739"	"MGL_3743"
"1018"	"GO:0043226"	"GO:0005783"	"MGL_1712"
"1019"	"GO:0043226"	"GO:0005783"	"MGL_2410"
"1020"	"GO:0043226"	"GO:0005783"	"MGL_2892"
"1021"	"GO:0043226"	"GO:0005783"	"MGL_3114"
"1022"	"GO:0043226"	"GO:0005783"	"MGL_3928"
"1023"	"GO:0043226"	"GO:0005777"	"MGL_3418"
"1024"	"GO:0043226"	"GO:0005840"	"MGL_0072"
"1025"	"GO:0043226"	"GO:0005840"	"MGL_0087"
"1026"	"GO:0043226"	"GO:0005840"	"MGL_0122"
"1027"	"GO:0043226"	"GO:0005840"	"MGL_0429"
"1028"	"GO:0043226"	"GO:0005840"	"MGL_0597"
"1029"	"GO:0043226"	"GO:0005840"	"MGL_0971"
"1030"	"GO:0043226"	"GO:0005840"	"MGL_1116"
"1031"	"GO:0043226"	"GO:0005840"	"MGL_1202"
"1032"	"GO:0043226"	"GO:0005840"	"MGL_1287"
"1033"	"GO:0043226"	"GO:0005840"	"MGL_1428"
"1034"	"GO:0043226"	"GO:0005840"	"MGL_1553"
"1035"	"GO:0043226"	"GO:0005840"	"MGL_1554"
"1036"	"GO:0043226"	"GO:0005840"	"MGL_1939"
"1037"	"GO:0043226"	"GO:0005840"	"MGL_2060"
"1038"	"GO:0043226"	"GO:0005840"	"MGL_2192"
"1039"	"GO:0043226"	"GO:0005840"	"MGL_2282"
"1040"	"GO:0043226"	"GO:0005840"	"MGL_2567"
"1041"	"GO:0043226"	"GO:0005840"	"MGL_2572"
"1042"	"GO:0043226"	"GO:0005840"	"MGL_2608"
"1043"	"GO:0043226"	"GO:0005840"	"MGL_3048"
"1044"	"GO:0043226"	"GO:0005840"	"MGL_3168"
"1045"	"GO:0043226"	"GO:0005840"	"MGL_3169"
"1046"	"GO:0043226"	"GO:0005840"	"MGL_3306"
"1047"	"GO:0043226"	"GO:0005840"	"MGL_3402"
"1048"	"GO:0043226"	"GO:0005840"	"MGL_3409"
"1049"	"GO:0043226"	"GO:0005840"	"MGL_3414"
"1050"	"GO:0043226"	"GO:0005840"	"MGL_3501"
"1051"	"GO:0043226"	"GO:0005840"	"MGL_3575"
"1052"	"GO:0043226"	"GO:0005840"	"MGL_4038"
"1053"	"GO:0043226"	"GO:0005634"	"MGL_0448"
"1054"	"GO:0043226"	"GO:0005634"	"MGL_0676"
"1055"	"GO:0043226"	"GO:0005634"	"MGL_0788"
"1056"	"GO:0043226"	"GO:0005634"	"MGL_1280"
"1057"	"GO:0043226"	"GO:0005634"	"MGL_1757"
"1058"	"GO:0043226"	"GO:0005634"	"MGL_1870"
"1059"	"GO:0043226"	"GO:0005634"	"MGL_1901"
"1060"	"GO:0043226"	"GO:0005634"	"MGL_1961"
"1061"	"GO:0043226"	"GO:0005634"	"MGL_2020"
"1062"	"GO:0043226"	"GO:0005634"	"MGL_2139"
"1063"	"GO:0043226"	"GO:0005634"	"MGL_2457"
"1064"	"GO:0043226"	"GO:0005634"	"MGL_2494"
"1065"	"GO:0043226"	"GO:0005634"	"MGL_2969"
"1066"	"GO:0043226"	"GO:0005634"	"MGL_3230"
"1067"	"GO:0043226"	"GO:0005634"	"MGL_3466"
"1068"	"GO:0043226"	"GO:0005634"	"MGL_3512"
"1069"	"GO:0043226"	"GO:0005634"	"MGL_3697"
"1070"	"GO:0043226"	"GO:0005634"	"MGL_3744"
"1071"	"GO:0043226"	"GO:0005634"	"MGL_3780"
"1072"	"GO:0043226"	"GO:0005634"	"MGL_3813"
"1073"	"GO:0043226"	"GO:0005634"	"MGL_4081"
"1074"	"GO:0043226"	"GO:0005634"	"MGL_4099"
"1075"	"GO:0043226"	"GO:0005635"	"MGL_3780"
"1076"	"GO:0043226"	"GO:0005635"	"MGL_3813"
"1077"	"GO:0043226"	"GO:0005643"	"MGL_1901"
"1078"	"GO:0043226"	"GO:0005643"	"MGL_3780"
"1079"	"GO:0043226"	"GO:0005643"	"MGL_3813"
"1080"	"GO:0043226"	"GO:0005654"	"MGL_0788"
"1081"	"GO:0043226"	"GO:0005654"	"MGL_2782"
"1082"	"GO:0043226"	"GO:0005654"	"MGL_3744"
"1083"	"GO:0043226"	"GO:0005654"	"MGL_4081"
"1084"	"GO:0043226"	"GO:0005654"	"MGL_4099"
"1085"	"GO:0043226"	"GO:0005665"	"MGL_2782"
"1086"	"GO:0043226"	"GO:0005667"	"MGL_1510"
"1087"	"GO:0043226"	"GO:0005669"	"MGL_1283"
"1088"	"GO:0043226"	"GO:0005694"	"MGL_1280"
"1089"	"GO:0043226"	"GO:0005694"	"MGL_1410"
"1090"	"GO:0043226"	"GO:0005694"	"MGL_3230"
"1091"	"GO:0043226"	"GO:0005694"	"MGL_3512"
"1092"	"GO:0043226"	"GO:0005694"	"MGL_3780"
"1093"	"GO:0043226"	"GO:0005730"	"MGL_0223"
"1094"	"GO:0043226"	"GO:0005730"	"MGL_0460"
"1095"	"GO:0043226"	"GO:0005730"	"MGL_0974"
"1096"	"GO:0043226"	"GO:0005730"	"MGL_2494"
"1097"	"GO:0043226"	"GO:0005730"	"MGL_2513"
"1098"	"GO:0043226"	"GO:0005730"	"MGL_2782"
"1099"	"GO:0043226"	"GO:0005730"	"MGL_3411"
"1100"	"GO:0043226"	"GO:0005730"	"MGL_4099"
"1101"	"GO:0043226"	"GO:0005741"	"MGL_2751"
"1102"	"GO:0043226"	"GO:0005743"	"MGL_0473"
"1103"	"GO:0043226"	"GO:0005794"	"MGL_2892"
"1104"	"GO:0043226"	"GO:0005794"	"MGL_2948"
"1105"	"GO:0043226"	"GO:0005794"	"MGL_3114"
"1106"	"GO:0043226"	"GO:0005815"	"MGL_3780"
"1107"	"GO:0043226"	"GO:0005856"	"MGL_0033"
"1108"	"GO:0043226"	"GO:0005856"	"MGL_3154"
"1109"	"GO:0043226"	"GO:0015934"	"MGL_2572"
"1110"	"GO:0043226"	"GO:0015935"	"MGL_1553"
"1111"	"GO:0043226"	"GO:0015935"	"MGL_1554"
"1112"	"GO:0043226"	"GO:0015935"	"MGL_2567"
"1113"	"GO:0043226"	"GO:0015935"	"MGL_3409"
"1114"	"GO:0043226"	"GO:0016023"	"MGL_3114"
"1115"	"GO:0043226"	"GO:0016459"	"MGL_0033"
"1116"	"GO:0043226"	"GO:0017059"	"MGL_1404"
"1117"	"GO:0043226"	"GO:0030127"	"MGL_3114"
"1118"	"GO:0043226"	"GO:0042719"	"MGL_1485"
"1119"	"GO:0043234"	"GO:0043234"	"MGL_0033"
"1120"	"GO:0043234"	"GO:0043234"	"MGL_0266"
"1121"	"GO:0043234"	"GO:0043234"	"MGL_0538"
"1122"	"GO:0043234"	"GO:0043234"	"MGL_0676"
"1123"	"GO:0043234"	"GO:0043234"	"MGL_0788"
"1124"	"GO:0043234"	"GO:0043234"	"MGL_1349"
"1125"	"GO:0043234"	"GO:0043234"	"MGL_1485"
"1126"	"GO:0043234"	"GO:0043234"	"MGL_1974"
"1127"	"GO:0043234"	"GO:0043234"	"MGL_2023"
"1128"	"GO:0043234"	"GO:0043234"	"MGL_2782"
"1129"	"GO:0043234"	"GO:0043234"	"MGL_2948"
"1130"	"GO:0043234"	"GO:0043234"	"MGL_3114"
"1131"	"GO:0043234"	"GO:0043234"	"MGL_3154"
"1132"	"GO:0043234"	"GO:0043234"	"MGL_3463"
"1133"	"GO:0043234"	"GO:0043234"	"MGL_3744"
"1134"	"GO:0043234"	"GO:0043234"	"MGL_3780"
"1135"	"GO:0043234"	"GO:0043234"	"MGL_3813"
"1136"	"GO:0043234"	"GO:0043234"	"MGL_4081"
"1137"	"GO:0043234"	"GO:0000015"	"MGL_1349"
"1138"	"GO:0043234"	"GO:0005643"	"MGL_1901"
"1139"	"GO:0043234"	"GO:0005643"	"MGL_3780"
"1140"	"GO:0043234"	"GO:0005643"	"MGL_3813"
"1141"	"GO:0043234"	"GO:0005665"	"MGL_2782"
"1142"	"GO:0043234"	"GO:0005667"	"MGL_1510"
"1143"	"GO:0043234"	"GO:0005669"	"MGL_1283"
"1144"	"GO:0043234"	"GO:0005942"	"MGL_1161"
"1145"	"GO:0043234"	"GO:0005950"	"MGL_0538"
"1146"	"GO:0043234"	"GO:0005963"	"MGL_0499"
"1147"	"GO:0043234"	"GO:0009336"	"MGL_1619"
"1148"	"GO:0043234"	"GO:0016459"	"MGL_0033"
"1149"	"GO:0043234"	"GO:0017023"	"MGL_0499"
"1150"	"GO:0043234"	"GO:0017059"	"MGL_1404"
"1151"	"GO:0043234"	"GO:0030127"	"MGL_3114"
"1152"	"GO:0043234"	"GO:0042719"	"MGL_1485"
"1153"	"GO:0043234"	"GO:0048269"	"MGL_3045"
"1154"	"GO:0044238"	"GO:0044238"	"MGL_3466"
"1155"	"GO:0044238"	"GO:0000162"	"MGL_0538"
"1156"	"GO:0044238"	"GO:0006366"	"MGL_2782"
"1157"	"GO:0044238"	"GO:0006457"	"MGL_2513"
"1158"	"GO:0044238"	"GO:0006334"	"MGL_2139"
"1159"	"GO:0044238"	"GO:0006334"	"MGL_3512"
"1160"	"GO:0044238"	"GO:0005975"	"MGL_0628"
"1161"	"GO:0044238"	"GO:0005975"	"MGL_1349"
"1162"	"GO:0044238"	"GO:0005975"	"MGL_1416"
"1163"	"GO:0044238"	"GO:0005975"	"MGL_2023"
"1164"	"GO:0044238"	"GO:0005975"	"MGL_2269"
"1165"	"GO:0044238"	"GO:0005975"	"MGL_2363"
"1166"	"GO:0044238"	"GO:0005975"	"MGL_2969"
"1167"	"GO:0044238"	"GO:0005975"	"MGL_3154"
"1168"	"GO:0044238"	"GO:0005975"	"MGL_3318"
"1169"	"GO:0044238"	"GO:0005975"	"MGL_3418"
"1170"	"GO:0044238"	"GO:0005975"	"MGL_3852"
"1171"	"GO:0044238"	"GO:0006012"	"MGL_2269"
"1172"	"GO:0044238"	"GO:0006071"	"MGL_1416"
"1173"	"GO:0044238"	"GO:0006096"	"MGL_1349"
"1174"	"GO:0044238"	"GO:0006139"	"MGL_0087"
"1175"	"GO:0044238"	"GO:0006139"	"MGL_0223"
"1176"	"GO:0044238"	"GO:0006139"	"MGL_0502"
"1177"	"GO:0044238"	"GO:0006139"	"MGL_0974"
"1178"	"GO:0044238"	"GO:0006139"	"MGL_1619"
"1179"	"GO:0044238"	"GO:0006139"	"MGL_1647"
"1180"	"GO:0044238"	"GO:0006139"	"MGL_1721"
"1181"	"GO:0044238"	"GO:0006139"	"MGL_1870"
"1182"	"GO:0044238"	"GO:0006139"	"MGL_1961"
"1183"	"GO:0044238"	"GO:0006139"	"MGL_1974"
"1184"	"GO:0044238"	"GO:0006139"	"MGL_2020"
"1185"	"GO:0044238"	"GO:0006139"	"MGL_2084"
"1186"	"GO:0044238"	"GO:0006139"	"MGL_2269"
"1187"	"GO:0044238"	"GO:0006139"	"MGL_2366"
"1188"	"GO:0044238"	"GO:0006139"	"MGL_2494"
"1189"	"GO:0044238"	"GO:0006139"	"MGL_2516"
"1190"	"GO:0044238"	"GO:0006139"	"MGL_2782"
"1191"	"GO:0044238"	"GO:0006139"	"MGL_2813"
"1192"	"GO:0044238"	"GO:0006139"	"MGL_3045"
"1193"	"GO:0044238"	"GO:0006139"	"MGL_3230"
"1194"	"GO:0044238"	"GO:0006139"	"MGL_3288"
"1195"	"GO:0044238"	"GO:0006139"	"MGL_3306"
"1196"	"GO:0044238"	"GO:0006139"	"MGL_3402"
"1197"	"GO:0044238"	"GO:0006139"	"MGL_3411"
"1198"	"GO:0044238"	"GO:0006139"	"MGL_3697"
"1199"	"GO:0044238"	"GO:0006139"	"MGL_4099"
"1200"	"GO:0044238"	"GO:0006164"	"MGL_2020"
"1201"	"GO:0044238"	"GO:0006259"	"MGL_0788"
"1202"	"GO:0044238"	"GO:0006259"	"MGL_2747"
"1203"	"GO:0044238"	"GO:0006259"	"MGL_2969"
"1204"	"GO:0044238"	"GO:0006259"	"MGL_3512"
"1205"	"GO:0044238"	"GO:0006310"	"MGL_2747"
"1206"	"GO:0044238"	"GO:0006352"	"MGL_1283"
"1207"	"GO:0044238"	"GO:0006352"	"MGL_1510"
"1208"	"GO:0044238"	"GO:0006352"	"MGL_3245"
"1209"	"GO:0044238"	"GO:0006355"	"MGL_0326"
"1210"	"GO:0044238"	"GO:0006355"	"MGL_0448"
"1211"	"GO:0044238"	"GO:0006355"	"MGL_3245"
"1212"	"GO:0044238"	"GO:0006355"	"MGL_3744"
"1213"	"GO:0044238"	"GO:0006364"	"MGL_3697"
"1214"	"GO:0044238"	"GO:0006364"	"MGL_4099"
"1215"	"GO:0044238"	"GO:0006396"	"MGL_2813"
"1216"	"GO:0044238"	"GO:0006412"	"MGL_0072"
"1217"	"GO:0044238"	"GO:0006412"	"MGL_0087"
"1218"	"GO:0044238"	"GO:0006412"	"MGL_0122"
"1219"	"GO:0044238"	"GO:0006412"	"MGL_0502"
"1220"	"GO:0044238"	"GO:0006412"	"MGL_0971"
"1221"	"GO:0044238"	"GO:0006412"	"MGL_1116"
"1222"	"GO:0044238"	"GO:0006412"	"MGL_1202"
"1223"	"GO:0044238"	"GO:0006412"	"MGL_1287"
"1224"	"GO:0044238"	"GO:0006412"	"MGL_1428"
"1225"	"GO:0044238"	"GO:0006412"	"MGL_1553"
"1226"	"GO:0044238"	"GO:0006412"	"MGL_1554"
"1227"	"GO:0044238"	"GO:0006412"	"MGL_1647"
"1228"	"GO:0044238"	"GO:0006412"	"MGL_1939"
"1229"	"GO:0044238"	"GO:0006412"	"MGL_2060"
"1230"	"GO:0044238"	"GO:0006412"	"MGL_2192"
"1231"	"GO:0044238"	"GO:0006412"	"MGL_2282"
"1232"	"GO:0044238"	"GO:0006412"	"MGL_2516"
"1233"	"GO:0044238"	"GO:0006412"	"MGL_2567"
"1234"	"GO:0044238"	"GO:0006412"	"MGL_2572"
"1235"	"GO:0044238"	"GO:0006412"	"MGL_2608"
"1236"	"GO:0044238"	"GO:0006412"	"MGL_3048"
"1237"	"GO:0044238"	"GO:0006412"	"MGL_3168"
"1238"	"GO:0044238"	"GO:0006412"	"MGL_3169"
"1239"	"GO:0044238"	"GO:0006412"	"MGL_3288"
"1240"	"GO:0044238"	"GO:0006412"	"MGL_3306"
"1241"	"GO:0044238"	"GO:0006412"	"MGL_3402"
"1242"	"GO:0044238"	"GO:0006412"	"MGL_3409"
"1243"	"GO:0044238"	"GO:0006412"	"MGL_3414"
"1244"	"GO:0044238"	"GO:0006412"	"MGL_3501"
"1245"	"GO:0044238"	"GO:0006412"	"MGL_3575"
"1246"	"GO:0044238"	"GO:0006412"	"MGL_4038"
"1247"	"GO:0044238"	"GO:0006413"	"MGL_2192"
"1248"	"GO:0044238"	"GO:0006413"	"MGL_3414"
"1249"	"GO:0044238"	"GO:0006414"	"MGL_0087"
"1250"	"GO:0044238"	"GO:0006414"	"MGL_0122"
"1251"	"GO:0044238"	"GO:0006414"	"MGL_3306"
"1252"	"GO:0044238"	"GO:0006418"	"MGL_0502"
"1253"	"GO:0044238"	"GO:0006418"	"MGL_1647"
"1254"	"GO:0044238"	"GO:0006418"	"MGL_2516"
"1255"	"GO:0044238"	"GO:0006418"	"MGL_3288"
"1256"	"GO:0044238"	"GO:0006424"	"MGL_1647"
"1257"	"GO:0044238"	"GO:0006425"	"MGL_1647"
"1258"	"GO:0044238"	"GO:0006435"	"MGL_3288"
"1259"	"GO:0044238"	"GO:0006438"	"MGL_2516"
"1260"	"GO:0044238"	"GO:0006464"	"MGL_0010"
"1261"	"GO:0044238"	"GO:0006464"	"MGL_0499"
"1262"	"GO:0044238"	"GO:0006464"	"MGL_0788"
"1263"	"GO:0044238"	"GO:0006464"	"MGL_1271"
"1264"	"GO:0044238"	"GO:0006464"	"MGL_1496"
"1265"	"GO:0044238"	"GO:0006464"	"MGL_1870"
"1266"	"GO:0044238"	"GO:0006464"	"MGL_1961"
"1267"	"GO:0044238"	"GO:0006464"	"MGL_2192"
"1268"	"GO:0044238"	"GO:0006464"	"MGL_2513"
"1269"	"GO:0044238"	"GO:0006464"	"MGL_2525"
"1270"	"GO:0044238"	"GO:0006464"	"MGL_2846"
"1271"	"GO:0044238"	"GO:0006464"	"MGL_3138"
"1272"	"GO:0044238"	"GO:0006464"	"MGL_3390"
"1273"	"GO:0044238"	"GO:0006464"	"MGL_3776"
"1274"	"GO:0044238"	"GO:0006468"	"MGL_0010"
"1275"	"GO:0044238"	"GO:0006468"	"MGL_1271"
"1276"	"GO:0044238"	"GO:0006468"	"MGL_2846"
"1277"	"GO:0044238"	"GO:0006468"	"MGL_3138"
"1278"	"GO:0044238"	"GO:0006468"	"MGL_3390"
"1279"	"GO:0044238"	"GO:0006468"	"MGL_3776"
"1280"	"GO:0044238"	"GO:0006508"	"MGL_1410"
"1281"	"GO:0044238"	"GO:0006508"	"MGL_3329"
"1282"	"GO:0044238"	"GO:0006508"	"MGL_3882"
"1283"	"GO:0044238"	"GO:0006571"	"MGL_4145"
"1284"	"GO:0044238"	"GO:0006629"	"MGL_0894"
"1285"	"GO:0044238"	"GO:0006629"	"MGL_0956"
"1286"	"GO:0044238"	"GO:0006629"	"MGL_1161"
"1287"	"GO:0044238"	"GO:0006629"	"MGL_1416"
"1288"	"GO:0044238"	"GO:0006629"	"MGL_1712"
"1289"	"GO:0044238"	"GO:0006629"	"MGL_2363"
"1290"	"GO:0044238"	"GO:0006629"	"MGL_2410"
"1291"	"GO:0044238"	"GO:0006629"	"MGL_2947"
"1292"	"GO:0044238"	"GO:0006629"	"MGL_3154"
"1293"	"GO:0044238"	"GO:0006629"	"MGL_3451"
"1294"	"GO:0044238"	"GO:0006629"	"MGL_3767"
"1295"	"GO:0044238"	"GO:0006631"	"MGL_2947"
"1296"	"GO:0044238"	"GO:0006644"	"MGL_0956"
"1297"	"GO:0044238"	"GO:0009082"	"MGL_3299"
"1298"	"GO:0044238"	"GO:0009152"	"MGL_2366"
"1299"	"GO:0044238"	"GO:0015939"	"MGL_0588"
"1300"	"GO:0044238"	"GO:0016071"	"MGL_2987"
"1301"	"GO:0044238"	"GO:0016125"	"MGL_1712"
"1302"	"GO:0044238"	"GO:0019538"	"MGL_0220"
"1303"	"GO:0044238"	"GO:0019538"	"MGL_0676"
"1304"	"GO:0044238"	"GO:0019538"	"MGL_0788"
"1305"	"GO:0044238"	"GO:0019538"	"MGL_2513"
"1306"	"GO:0044238"	"GO:0019538"	"MGL_3329"
"1307"	"GO:0044238"	"GO:0019538"	"MGL_3882"
"1308"	"GO:0044238"	"GO:0030163"	"MGL_0676"
"1309"	"GO:0044238"	"GO:0031119"	"MGL_3411"
"1310"	"GO:0044238"	"GO:0043039"	"MGL_3288"
"1311"	"GO:0044238"	"GO:0043687"	"MGL_0182"
"1312"	"GO:0044238"	"GO:0046854"	"MGL_1161"
"1313"	"GO:0044238"	"GO:0051246"	"MGL_0182"
"1314"	"GO:0044238"	"GO:0051438"	"MGL_0182"
"1315"	"GO:0044238"	"GO:0051438"	"MGL_0788"
"1316"	"GO:0044238"	"GO:0051438"	"MGL_2525"
"1317"	"GO:0044238"	"GO:0051440"	"MGL_0182"
"1318"	"GO:0044238"	"GO:0051440"	"MGL_0788"
"1319"	"GO:0044238"	"GO:0051440"	"MGL_2525"
"1320"	"GO:0044238"	"GO:0051443"	"MGL_0182"
"1321"	"GO:0044238"	"GO:0051443"	"MGL_0788"
"1322"	"GO:0044238"	"GO:0051443"	"MGL_2525"
"1323"	"GO:0044238"	"GO:0051444"	"MGL_0182"
"1324"	"GO:0044238"	"GO:0051444"	"MGL_0788"
"1325"	"GO:0044238"	"GO:0051444"	"MGL_2525"
"1326"	"GO:0044262"	"GO:0006012"	"MGL_2269"
"1327"	"GO:0044262"	"GO:0006071"	"MGL_1416"
"1328"	"GO:0044262"	"GO:0006096"	"MGL_1349"
"1329"	"GO:0044281"	"GO:0000162"	"MGL_0538"
"1330"	"GO:0044281"	"GO:0006012"	"MGL_2269"
"1331"	"GO:0044281"	"GO:0006071"	"MGL_1416"
"1332"	"GO:0044281"	"GO:0006096"	"MGL_1349"
"1333"	"GO:0044281"	"GO:0006164"	"MGL_2020"
"1334"	"GO:0044281"	"GO:0006418"	"MGL_0502"
"1335"	"GO:0044281"	"GO:0006418"	"MGL_1647"
"1336"	"GO:0044281"	"GO:0006418"	"MGL_2516"
"1337"	"GO:0044281"	"GO:0006418"	"MGL_3288"
"1338"	"GO:0044281"	"GO:0006424"	"MGL_1647"
