"GO_term"	"GO_offspring"	"Gene"
"539"	"GO:0044238"	"GO:0006139"	"MGL_1961"
"540"	"GO:0044238"	"GO:0006139"	"MGL_1987"
"541"	"GO:0044238"	"GO:0006139"	"MGL_2183"
"542"	"GO:0044238"	"GO:0006139"	"MGL_2217"
"543"	"GO:0044238"	"GO:0006139"	"MGL_2220"
"544"	"GO:0044238"	"GO:0006139"	"MGL_2304"
"545"	"GO:0044238"	"GO:0006139"	"MGL_2495"
"546"	"GO:0044238"	"GO:0006139"	"MGL_2666"
"547"	"GO:0044238"	"GO:0006139"	"MGL_3354"
"548"	"GO:0044238"	"GO:0006139"	"MGL_3411"
"549"	"GO:0044238"	"GO:0006139"	"MGL_3457"
"550"	"GO:0044238"	"GO:0006139"	"MGL_3694"
"551"	"GO:0044238"	"GO:0006139"	"MGL_3698"
"552"	"GO:0044238"	"GO:0006139"	"MGL_3715"
"553"	"GO:0044238"	"GO:0006139"	"MGL_3918"
"554"	"GO:0044238"	"GO:0006139"	"MGL_4041"
"555"	"GO:0044238"	"GO:0006183"	"MGL_0082"
"556"	"GO:0044238"	"GO:0006183"	"MGL_0723"
"557"	"GO:0044238"	"GO:0006228"	"MGL_0082"
"558"	"GO:0044238"	"GO:0006228"	"MGL_0723"
"559"	"GO:0044238"	"GO:0006241"	"MGL_0082"
"560"	"GO:0044238"	"GO:0006241"	"MGL_0723"
"561"	"GO:0044238"	"GO:0006259"	"MGL_0150"
"562"	"GO:0044238"	"GO:0006259"	"MGL_0304"
"563"	"GO:0044238"	"GO:0006259"	"MGL_0432"
"564"	"GO:0044238"	"GO:0006259"	"MGL_0522"
"565"	"GO:0044238"	"GO:0006259"	"MGL_0715"
"566"	"GO:0044238"	"GO:0006259"	"MGL_1578"
"567"	"GO:0044238"	"GO:0006259"	"MGL_1813"
"568"	"GO:0044238"	"GO:0006259"	"MGL_2183"
"569"	"GO:0044238"	"GO:0006265"	"MGL_2296"
"570"	"GO:0044238"	"GO:0006275"	"MGL_0150"
"571"	"GO:0044238"	"GO:0006281"	"MGL_1813"
"572"	"GO:0044238"	"GO:0006281"	"MGL_2183"
"573"	"GO:0044238"	"GO:0006284"	"MGL_1813"
"574"	"GO:0044238"	"GO:0006310"	"MGL_3341"
"575"	"GO:0044238"	"GO:0006352"	"MGL_4130"
"576"	"GO:0044238"	"GO:0006355"	"MGL_0326"
"577"	"GO:0044238"	"GO:0006355"	"MGL_2296"
"578"	"GO:0044238"	"GO:0006355"	"MGL_3894"
"579"	"GO:0044238"	"GO:0006355"	"MGL_4130"
"580"	"GO:0044238"	"GO:0006364"	"MGL_1607"
"581"	"GO:0044238"	"GO:0006367"	"MGL_0107"
"582"	"GO:0044238"	"GO:0006370"	"MGL_3457"
"583"	"GO:0044238"	"GO:0006397"	"MGL_3457"
"584"	"GO:0044238"	"GO:0006412"	"MGL_0078"
"585"	"GO:0044238"	"GO:0006412"	"MGL_0083"
"586"	"GO:0044238"	"GO:0006412"	"MGL_0087"
"587"	"GO:0044238"	"GO:0006412"	"MGL_0107"
"588"	"GO:0044238"	"GO:0006412"	"MGL_0120"
"589"	"GO:0044238"	"GO:0006412"	"MGL_0229"
"590"	"GO:0044238"	"GO:0006412"	"MGL_0379"
"591"	"GO:0044238"	"GO:0006412"	"MGL_0971"
"592"	"GO:0044238"	"GO:0006412"	"MGL_1052"
"593"	"GO:0044238"	"GO:0006412"	"MGL_1057"
"594"	"GO:0044238"	"GO:0006412"	"MGL_1116"
"595"	"GO:0044238"	"GO:0006412"	"MGL_1202"
"596"	"GO:0044238"	"GO:0006412"	"MGL_1264"
"597"	"GO:0044238"	"GO:0006412"	"MGL_1265"
"598"	"GO:0044238"	"GO:0006412"	"MGL_1287"
"599"	"GO:0044238"	"GO:0006412"	"MGL_1429"
"600"	"GO:0044238"	"GO:0006412"	"MGL_1433"
"601"	"GO:0044238"	"GO:0006412"	"MGL_1553"
"602"	"GO:0044238"	"GO:0006412"	"MGL_1554"
"603"	"GO:0044238"	"GO:0006412"	"MGL_1578"
"604"	"GO:0044238"	"GO:0006412"	"MGL_2192"
"605"	"GO:0044238"	"GO:0006412"	"MGL_2282"
"606"	"GO:0044238"	"GO:0006412"	"MGL_2409"
"607"	"GO:0044238"	"GO:0006412"	"MGL_2492"
"608"	"GO:0044238"	"GO:0006412"	"MGL_2554"
"609"	"GO:0044238"	"GO:0006412"	"MGL_2573"
"610"	"GO:0044238"	"GO:0006412"	"MGL_2606"
"611"	"GO:0044238"	"GO:0006412"	"MGL_2608"
"612"	"GO:0044238"	"GO:0006412"	"MGL_2648"
"613"	"GO:0044238"	"GO:0006412"	"MGL_2945"
"614"	"GO:0044238"	"GO:0006412"	"MGL_3168"
"615"	"GO:0044238"	"GO:0006412"	"MGL_3348"
"616"	"GO:0044238"	"GO:0006412"	"MGL_3354"
"617"	"GO:0044238"	"GO:0006412"	"MGL_3472"
"618"	"GO:0044238"	"GO:0006412"	"MGL_3557"
"619"	"GO:0044238"	"GO:0006412"	"MGL_3918"
"620"	"GO:0044238"	"GO:0006412"	"MGL_4038"
"621"	"GO:0044238"	"GO:0006412"	"MGL_4117"
"622"	"GO:0044238"	"GO:0006413"	"MGL_0120"
"623"	"GO:0044238"	"GO:0006413"	"MGL_1052"
"624"	"GO:0044238"	"GO:0006413"	"MGL_2192"
"625"	"GO:0044238"	"GO:0006413"	"MGL_2492"
"626"	"GO:0044238"	"GO:0006413"	"MGL_2554"
"627"	"GO:0044238"	"GO:0006414"	"MGL_0087"
"628"	"GO:0044238"	"GO:0006414"	"MGL_1264"
"629"	"GO:0044238"	"GO:0006414"	"MGL_3557"
"630"	"GO:0044238"	"GO:0006418"	"MGL_1578"
"631"	"GO:0044238"	"GO:0006418"	"MGL_3354"
"632"	"GO:0044238"	"GO:0006418"	"MGL_3918"
"633"	"GO:0044238"	"GO:0006427"	"MGL_3918"
"634"	"GO:0044238"	"GO:0006429"	"MGL_1578"
"635"	"GO:0044238"	"GO:0006433"	"MGL_3354"
"636"	"GO:0044238"	"GO:0006464"	"MGL_0082"
"637"	"GO:0044238"	"GO:0006464"	"MGL_0949"
"638"	"GO:0044238"	"GO:0006464"	"MGL_1496"
"639"	"GO:0044238"	"GO:0006464"	"MGL_1603"
"640"	"GO:0044238"	"GO:0006464"	"MGL_1961"
"641"	"GO:0044238"	"GO:0006464"	"MGL_2038"
"642"	"GO:0044238"	"GO:0006464"	"MGL_2192"
"643"	"GO:0044238"	"GO:0006464"	"MGL_2220"
"644"	"GO:0044238"	"GO:0006464"	"MGL_2369"
"645"	"GO:0044238"	"GO:0006464"	"MGL_2513"
"646"	"GO:0044238"	"GO:0006464"	"MGL_2761"
"647"	"GO:0044238"	"GO:0006464"	"MGL_2857"
"648"	"GO:0044238"	"GO:0006464"	"MGL_3362"
"649"	"GO:0044238"	"GO:0006464"	"MGL_3547"
"650"	"GO:0044238"	"GO:0006464"	"MGL_3773"
"651"	"GO:0044238"	"GO:0006468"	"MGL_0949"
"652"	"GO:0044238"	"GO:0006468"	"MGL_2038"
"653"	"GO:0044238"	"GO:0006468"	"MGL_2761"
"654"	"GO:0044238"	"GO:0006468"	"MGL_2857"
"655"	"GO:0044238"	"GO:0006468"	"MGL_3362"
"656"	"GO:0044238"	"GO:0006468"	"MGL_3773"
"657"	"GO:0044238"	"GO:0006508"	"MGL_3341"
"658"	"GO:0044238"	"GO:0006508"	"MGL_3882"
"659"	"GO:0044238"	"GO:0006511"	"MGL_1479"
"660"	"GO:0044238"	"GO:0006520"	"MGL_4122"
"661"	"GO:0044238"	"GO:0006544"	"MGL_3538"
"662"	"GO:0044238"	"GO:0006563"	"MGL_3538"
"663"	"GO:0044238"	"GO:0006629"	"MGL_0756"
"664"	"GO:0044238"	"GO:0006629"	"MGL_2253"
"665"	"GO:0044238"	"GO:0006629"	"MGL_2369"
"666"	"GO:0044238"	"GO:0006629"	"MGL_3009"
"667"	"GO:0044238"	"GO:0006629"	"MGL_3120"
"668"	"GO:0044238"	"GO:0006629"	"MGL_3405"
"669"	"GO:0044238"	"GO:0006633"	"MGL_3405"
"670"	"GO:0044238"	"GO:0008654"	"MGL_2253"
"671"	"GO:0044238"	"GO:0008654"	"MGL_3009"
"672"	"GO:0044238"	"GO:0009073"	"MGL_1865"
"673"	"GO:0044238"	"GO:0009073"	"MGL_3811"
"674"	"GO:0044238"	"GO:0009088"	"MGL_4122"
"675"	"GO:0044238"	"GO:0015986"	"MGL_1143"
"676"	"GO:0044238"	"GO:0016071"	"MGL_2952"
"677"	"GO:0044238"	"GO:0016071"	"MGL_3694"
"678"	"GO:0044238"	"GO:0016071"	"MGL_4041"
"679"	"GO:0044238"	"GO:0019538"	"MGL_1479"
"680"	"GO:0044238"	"GO:0019538"	"MGL_2513"
"681"	"GO:0044238"	"GO:0019538"	"MGL_2666"
"682"	"GO:0044238"	"GO:0019538"	"MGL_3341"
"683"	"GO:0044238"	"GO:0019538"	"MGL_3882"
"684"	"GO:0044238"	"GO:0031119"	"MGL_3411"
"685"	"GO:0044238"	"GO:0042450"	"MGL_3819"
"686"	"GO:0044238"	"GO:0043687"	"MGL_0182"
"687"	"GO:0044238"	"GO:0043687"	"MGL_0967"
"688"	"GO:0044238"	"GO:0043687"	"MGL_3547"
"689"	"GO:0044238"	"GO:0044267"	"MGL_0083"
"690"	"GO:0044238"	"GO:0051246"	"MGL_0182"
"691"	"GO:0044238"	"GO:0051246"	"MGL_0967"
"692"	"GO:0044238"	"GO:0051246"	"MGL_3547"
"693"	"GO:0044238"	"GO:0051438"	"MGL_0182"
"694"	"GO:0044238"	"GO:0051438"	"MGL_0967"
"695"	"GO:0044238"	"GO:0051438"	"MGL_3547"
"696"	"GO:0044238"	"GO:0051440"	"MGL_0182"
"697"	"GO:0044238"	"GO:0051440"	"MGL_0967"
"698"	"GO:0044238"	"GO:0051440"	"MGL_3547"
"699"	"GO:0044238"	"GO:0051443"	"MGL_0182"
"700"	"GO:0044238"	"GO:0051443"	"MGL_0967"
"701"	"GO:0044238"	"GO:0051443"	"MGL_3547"
"702"	"GO:0044238"	"GO:0051444"	"MGL_0182"
"703"	"GO:0044238"	"GO:0051444"	"MGL_0967"
"704"	"GO:0044238"	"GO:0051444"	"MGL_3547"
"705"	"GO:0007275"	"GO:0007275"	"MGL_0082"
"706"	"GO:0007275"	"GO:0007275"	"MGL_0522"
"707"	"GO:0007275"	"GO:0007275"	"MGL_1287"
"708"	"GO:0007275"	"GO:0007275"	"MGL_2527"
"709"	"GO:0007275"	"GO:0007275"	"MGL_2952"
"710"	"GO:0007275"	"GO:0009790"	"MGL_0522"
"711"	"GO:0004129"	"GO:0004129"	"MGL_3904"
"712"	"GO:0004730"	"GO:0004730"	"MGL_3411"
"713"	"GO:0000003"	"GO:0000003"	"MGL_0522"
"714"	"GO:0000003"	"GO:0000003"	"MGL_1603"
"715"	"GO:0000003"	"GO:0000003"	"MGL_2527"
"716"	"GO:0000003"	"GO:0000003"	"MGL_2666"
"717"	"GO:0000003"	"GO:0051440"	"MGL_0182"
"718"	"GO:0000003"	"GO:0051440"	"MGL_0967"
"719"	"GO:0000003"	"GO:0051440"	"MGL_3547"
"720"	"GO:0006631"	"GO:0006633"	"MGL_3405"
"721"	"GO:0003676"	"GO:0003676"	"MGL_0592"
"722"	"GO:0003676"	"GO:0003676"	"MGL_0712"
"723"	"GO:0003676"	"GO:0003676"	"MGL_1987"
"724"	"GO:0003676"	"GO:0003676"	"MGL_2149"
"725"	"GO:0003676"	"GO:0003676"	"MGL_2606"
"726"	"GO:0003676"	"GO:0003676"	"MGL_2644"
"727"	"GO:0003676"	"GO:0003676"	"MGL_2648"
"728"	"GO:0003676"	"GO:0003676"	"MGL_2952"
"729"	"GO:0003676"	"GO:0003676"	"MGL_3694"
"730"	"GO:0003676"	"GO:0003676"	"MGL_3715"
"731"	"GO:0003676"	"GO:0003676"	"MGL_4279"
"732"	"GO:0003676"	"GO:0003677"	"MGL_0150"
"733"	"GO:0003676"	"GO:0003677"	"MGL_0304"
"734"	"GO:0003676"	"GO:0003677"	"MGL_0305"
"735"	"GO:0003676"	"GO:0003677"	"MGL_0522"
"736"	"GO:0003676"	"GO:0003677"	"MGL_1490"
"737"	"GO:0003676"	"GO:0003677"	"MGL_1639"
"738"	"GO:0003676"	"GO:0003677"	"MGL_2183"
"739"	"GO:0003676"	"GO:0003677"	"MGL_2296"
"740"	"GO:0003676"	"GO:0003677"	"MGL_2495"
"741"	"GO:0003676"	"GO:0003677"	"MGL_3511"
"742"	"GO:0003676"	"GO:0003677"	"MGL_3894"
"743"	"GO:0003676"	"GO:0003677"	"MGL_4130"
"744"	"GO:0003676"	"GO:0003684"	"MGL_2183"
"745"	"GO:0003676"	"GO:0003723"	"MGL_1265"
"746"	"GO:0003676"	"GO:0003723"	"MGL_1412"
"747"	"GO:0003676"	"GO:0003723"	"MGL_1554"
"748"	"GO:0003676"	"GO:0003723"	"MGL_1570"
"749"	"GO:0003676"	"GO:0003723"	"MGL_1607"
"750"	"GO:0003676"	"GO:0003723"	"MGL_2492"
"751"	"GO:0003676"	"GO:0003723"	"MGL_2648"
"752"	"GO:0003676"	"GO:0003723"	"MGL_3411"
"753"	"GO:0003676"	"GO:0003723"	"MGL_3472"
"754"	"GO:0003676"	"GO:0003723"	"MGL_4041"
"755"	"GO:0003676"	"GO:0003743"	"MGL_0120"
"756"	"GO:0003676"	"GO:0003743"	"MGL_1052"
"757"	"GO:0003676"	"GO:0003743"	"MGL_2192"
"758"	"GO:0003676"	"GO:0003743"	"MGL_2492"
"759"	"GO:0003676"	"GO:0003743"	"MGL_2554"
"760"	"GO:0003676"	"GO:0003746"	"MGL_0087"
"761"	"GO:0003676"	"GO:0003746"	"MGL_1264"
"762"	"GO:0003676"	"GO:0003918"	"MGL_2296"
"763"	"GO:0003676"	"GO:0008135"	"MGL_0087"
"764"	"GO:0003676"	"GO:0008135"	"MGL_0107"
"765"	"GO:0003676"	"GO:0008135"	"MGL_0120"
"766"	"GO:0003676"	"GO:0008135"	"MGL_1052"
"767"	"GO:0003676"	"GO:0008135"	"MGL_1264"
"768"	"GO:0003676"	"GO:0008135"	"MGL_2192"
"769"	"GO:0003676"	"GO:0008135"	"MGL_2492"
"770"	"GO:0003676"	"GO:0008135"	"MGL_2554"
"771"	"GO:0003676"	"GO:0008135"	"MGL_2606"
"772"	"GO:0003676"	"GO:0019843"	"MGL_1607"
"773"	"GO:0003676"	"GO:0043565"	"MGL_1490"
"774"	"GO:0044424"	"GO:0000785"	"MGL_2304"
"775"	"GO:0044424"	"GO:0000786"	"MGL_0304"
"776"	"GO:0044424"	"GO:0000786"	"MGL_0305"
"777"	"GO:0044424"	"GO:0000786"	"MGL_0522"
"778"	"GO:0044424"	"GO:0000786"	"MGL_3511"
"779"	"GO:0044424"	"GO:0030529"	"MGL_2952"
"780"	"GO:0044424"	"GO:0030529"	"MGL_3694"
"781"	"GO:0044424"	"GO:0030529"	"MGL_4041"
"782"	"GO:0044424"	"GO:0005739"	"MGL_0473"
"783"	"GO:0044424"	"GO:0005739"	"MGL_0498"
"784"	"GO:0044424"	"GO:0005739"	"MGL_0723"
"785"	"GO:0044424"	"GO:0005739"	"MGL_1091"
"786"	"GO:0044424"	"GO:0005739"	"MGL_1613"
"787"	"GO:0044424"	"GO:0005739"	"MGL_1618"
"788"	"GO:0044424"	"GO:0005739"	"MGL_1633"
"789"	"GO:0044424"	"GO:0005739"	"MGL_2011"
"790"	"GO:0044424"	"GO:0005739"	"MGL_2217"
"791"	"GO:0044424"	"GO:0005739"	"MGL_2483"
"792"	"GO:0044424"	"GO:0005739"	"MGL_2662"
"793"	"GO:0044424"	"GO:0005739"	"MGL_2751"
"794"	"GO:0044424"	"GO:0005739"	"MGL_3003"
"795"	"GO:0044424"	"GO:0005739"	"MGL_3132"
"796"	"GO:0044424"	"GO:0005739"	"MGL_3136"
"797"	"GO:0044424"	"GO:0005739"	"MGL_3743"
"798"	"GO:0044424"	"GO:0005739"	"MGL_3904"
"799"	"GO:0044424"	"GO:0005773"	"MGL_1412"
"800"	"GO:0044424"	"GO:0005773"	"MGL_3136"
"801"	"GO:0044424"	"GO:0005829"	"MGL_0723"
"802"	"GO:0044424"	"GO:0005829"	"MGL_2217"
"803"	"GO:0044424"	"GO:0005829"	"MGL_3819"
"804"	"GO:0044424"	"GO:0005783"	"MGL_0756"
"805"	"GO:0044424"	"GO:0005783"	"MGL_0977"
"806"	"GO:0044424"	"GO:0005783"	"MGL_1412"
"807"	"GO:0044424"	"GO:0005783"	"MGL_2666"
"808"	"GO:0044424"	"GO:0005777"	"MGL_3415"
"809"	"GO:0044424"	"GO:0005777"	"MGL_3419"
"810"	"GO:0044424"	"GO:0005778"	"MGL_3415"
"811"	"GO:0044424"	"GO:0005840"	"MGL_0078"
"812"	"GO:0044424"	"GO:0005840"	"MGL_0083"
"813"	"GO:0044424"	"GO:0005840"	"MGL_0087"
"814"	"GO:0044424"	"GO:0005840"	"MGL_0107"
"815"	"GO:0044424"	"GO:0005840"	"MGL_0120"
"816"	"GO:0044424"	"GO:0005840"	"MGL_0229"
"817"	"GO:0044424"	"GO:0005840"	"MGL_0379"
"818"	"GO:0044424"	"GO:0005840"	"MGL_0971"
"819"	"GO:0044424"	"GO:0005840"	"MGL_1052"
"820"	"GO:0044424"	"GO:0005840"	"MGL_1057"
"821"	"GO:0044424"	"GO:0005840"	"MGL_1116"
"822"	"GO:0044424"	"GO:0005840"	"MGL_1202"
"823"	"GO:0044424"	"GO:0005840"	"MGL_1264"
"824"	"GO:0044424"	"GO:0005840"	"MGL_1265"
"825"	"GO:0044424"	"GO:0005840"	"MGL_1287"
"826"	"GO:0044424"	"GO:0005840"	"MGL_1429"
"827"	"GO:0044424"	"GO:0005840"	"MGL_1553"
"828"	"GO:0044424"	"GO:0005840"	"MGL_1554"
"829"	"GO:0044424"	"GO:0005840"	"MGL_2192"
"830"	"GO:0044424"	"GO:0005840"	"MGL_2282"
"831"	"GO:0044424"	"GO:0005840"	"MGL_2409"
"832"	"GO:0044424"	"GO:0005840"	"MGL_2492"
"833"	"GO:0044424"	"GO:0005840"	"MGL_2554"
"834"	"GO:0044424"	"GO:0005840"	"MGL_2573"
"835"	"GO:0044424"	"GO:0005840"	"MGL_2606"
"836"	"GO:0044424"	"GO:0005840"	"MGL_2608"
"837"	"GO:0044424"	"GO:0005840"	"MGL_2648"
"838"	"GO:0044424"	"GO:0005840"	"MGL_2945"
"839"	"GO:0044424"	"GO:0005840"	"MGL_3168"
"840"	"GO:0044424"	"GO:0005840"	"MGL_3348"
"841"	"GO:0044424"	"GO:0005840"	"MGL_3472"
"842"	"GO:0044424"	"GO:0005840"	"MGL_3557"
"843"	"GO:0044424"	"GO:0005840"	"MGL_4038"
"844"	"GO:0044424"	"GO:0005840"	"MGL_4117"
"845"	"GO:0044424"	"GO:0005634"	"MGL_0304"
"846"	"GO:0044424"	"GO:0005634"	"MGL_0305"
"847"	"GO:0044424"	"GO:0005634"	"MGL_0432"
"848"	"GO:0044424"	"GO:0005634"	"MGL_0522"
"849"	"GO:0044424"	"GO:0005634"	"MGL_0723"
"850"	"GO:0044424"	"GO:0005634"	"MGL_0949"
"851"	"GO:0044424"	"GO:0005634"	"MGL_1479"
"852"	"GO:0044424"	"GO:0005634"	"MGL_1490"
"853"	"GO:0044424"	"GO:0005634"	"MGL_1559"
"854"	"GO:0044424"	"GO:0005634"	"MGL_1961"
"855"	"GO:0044424"	"GO:0005634"	"MGL_2183"
"856"	"GO:0044424"	"GO:0005634"	"MGL_2304"
"857"	"GO:0044424"	"GO:0005634"	"MGL_2662"
"858"	"GO:0044424"	"GO:0005634"	"MGL_3021"
"859"	"GO:0044424"	"GO:0005634"	"MGL_3511"
"860"	"GO:0044424"	"GO:0005634"	"MGL_3694"
"861"	"GO:0044424"	"GO:0005634"	"MGL_4041"
"862"	"GO:0044424"	"GO:0005635"	"MGL_1261"
"863"	"GO:0044424"	"GO:0005737"	"MGL_0087"
"864"	"GO:0044424"	"GO:0005737"	"MGL_0150"
"865"	"GO:0044424"	"GO:0005737"	"MGL_0296"
"866"	"GO:0044424"	"GO:0005737"	"MGL_0304"
"867"	"GO:0044424"	"GO:0005737"	"MGL_0516"
"868"	"GO:0044424"	"GO:0005737"	"MGL_0949"
"869"	"GO:0044424"	"GO:0005737"	"MGL_1261"
"870"	"GO:0044424"	"GO:0005737"	"MGL_1264"
"871"	"GO:0044424"	"GO:0005737"	"MGL_1412"
"872"	"GO:0044424"	"GO:0005737"	"MGL_1433"
"873"	"GO:0044424"	"GO:0005737"	"MGL_1479"
"874"	"GO:0044424"	"GO:0005737"	"MGL_1578"
"875"	"GO:0044424"	"GO:0005737"	"MGL_2220"
"876"	"GO:0044424"	"GO:0005737"	"MGL_2492"
"877"	"GO:0044424"	"GO:0005737"	"MGL_3120"
"878"	"GO:0044424"	"GO:0005737"	"MGL_3354"
"879"	"GO:0044424"	"GO:0005737"	"MGL_3694"
"880"	"GO:0044424"	"GO:0005737"	"MGL_3698"
"881"	"GO:0044424"	"GO:0005737"	"MGL_3918"
"882"	"GO:0044424"	"GO:0005737"	"MGL_4041"
"883"	"GO:0044424"	"GO:0005654"	"MGL_0083"
"884"	"GO:0044424"	"GO:0005654"	"MGL_0107"
"885"	"GO:0044424"	"GO:0005654"	"MGL_2220"
"886"	"GO:0044424"	"GO:0005654"	"MGL_2296"
"887"	"GO:0044424"	"GO:0005654"	"MGL_3894"
"888"	"GO:0044424"	"GO:0043626"	"MGL_0150"
"889"	"GO:0044424"	"GO:0005669"	"MGL_0083"
"890"	"GO:0044424"	"GO:0005672"	"MGL_0107"
"891"	"GO:0044424"	"GO:0005694"	"MGL_0304"
"892"	"GO:0044424"	"GO:0005694"	"MGL_0305"
"893"	"GO:0044424"	"GO:0005694"	"MGL_0522"
"894"	"GO:0044424"	"GO:0005694"	"MGL_0715"
"895"	"GO:0044424"	"GO:0005694"	"MGL_2296"
"896"	"GO:0044424"	"GO:0005694"	"MGL_3511"
"897"	"GO:0044424"	"GO:0005730"	"MGL_0150"
"898"	"GO:0044424"	"GO:0005730"	"MGL_1607"
"899"	"GO:0044424"	"GO:0005730"	"MGL_1639"
"900"	"GO:0044424"	"GO:0005730"	"MGL_1987"
"901"	"GO:0044424"	"GO:0005730"	"MGL_2495"
"902"	"GO:0044424"	"GO:0005730"	"MGL_2513"
"903"	"GO:0044424"	"GO:0005730"	"MGL_3411"
"904"	"GO:0044424"	"GO:0005730"	"MGL_3694"
"905"	"GO:0044424"	"GO:0005732"	"MGL_1607"
"906"	"GO:0044424"	"GO:0005741"	"MGL_2483"
"907"	"GO:0044424"	"GO:0005741"	"MGL_2751"
"908"	"GO:0044424"	"GO:0005743"	"MGL_0473"
"909"	"GO:0044424"	"GO:0005743"	"MGL_1633"
"910"	"GO:0044424"	"GO:0005768"	"MGL_3136"
"911"	"GO:0044424"	"GO:0005794"	"MGL_2678"
"912"	"GO:0044424"	"GO:0005794"	"MGL_2948"
"913"	"GO:0044424"	"GO:0005794"	"MGL_3136"
"914"	"GO:0044424"	"GO:0005815"	"MGL_2662"
"915"	"GO:0044424"	"GO:0005815"	"MGL_3698"
"916"	"GO:0044424"	"GO:0005839"	"MGL_1479"
"917"	"GO:0044424"	"GO:0005853"	"MGL_1264"
"918"	"GO:0044424"	"GO:0005856"	"MGL_0030"
"919"	"GO:0044424"	"GO:0005856"	"MGL_0082"
"920"	"GO:0044424"	"GO:0005856"	"MGL_0275"
"921"	"GO:0044424"	"GO:0005856"	"MGL_0304"
"922"	"GO:0044424"	"GO:0005856"	"MGL_0723"
"923"	"GO:0044424"	"GO:0005856"	"MGL_1433"
"924"	"GO:0044424"	"GO:0005856"	"MGL_3698"
"925"	"GO:0044424"	"GO:0005874"	"MGL_3698"
"926"	"GO:0044424"	"GO:0005875"	"MGL_0030"
"927"	"GO:0044424"	"GO:0009331"	"MGL_3120"
"928"	"GO:0044424"	"GO:0045252"	"MGL_3132"
"929"	"GO:0044424"	"GO:0009536"	"MGL_1633"
"930"	"GO:0044424"	"GO:0015935"	"MGL_1265"
"931"	"GO:0044424"	"GO:0015935"	"MGL_1553"
"932"	"GO:0044424"	"GO:0015935"	"MGL_1554"
"933"	"GO:0044424"	"GO:0017087"	"MGL_3341"
"934"	"GO:0044424"	"GO:0030131"	"MGL_0296"
"935"	"GO:0044424"	"GO:0045259"	"MGL_1143"
"936"	"GO:0044424"	"GO:0045259"	"MGL_3843"
"937"	"GO:0030529"	"GO:0030529"	"MGL_2952"
"938"	"GO:0030529"	"GO:0030529"	"MGL_3694"
"939"	"GO:0030529"	"GO:0030529"	"MGL_4041"
"940"	"GO:0030529"	"GO:0005840"	"MGL_0078"
"941"	"GO:0030529"	"GO:0005840"	"MGL_0083"
"942"	"GO:0030529"	"GO:0005840"	"MGL_0087"
"943"	"GO:0030529"	"GO:0005840"	"MGL_0107"
"944"	"GO:0030529"	"GO:0005840"	"MGL_0120"
"945"	"GO:0030529"	"GO:0005840"	"MGL_0229"
"946"	"GO:0030529"	"GO:0005840"	"MGL_0379"
"947"	"GO:0030529"	"GO:0005840"	"MGL_0971"
"948"	"GO:0030529"	"GO:0005840"	"MGL_1052"
"949"	"GO:0030529"	"GO:0005840"	"MGL_1057"
"950"	"GO:0030529"	"GO:0005840"	"MGL_1116"
"951"	"GO:0030529"	"GO:0005840"	"MGL_1202"
"952"	"GO:0030529"	"GO:0005840"	"MGL_1264"
"953"	"GO:0030529"	"GO:0005840"	"MGL_1265"
"954"	"GO:0030529"	"GO:0005840"	"MGL_1287"
"955"	"GO:0030529"	"GO:0005840"	"MGL_1429"
"956"	"GO:0030529"	"GO:0005840"	"MGL_1553"
"957"	"GO:0030529"	"GO:0005840"	"MGL_1554"
"958"	"GO:0030529"	"GO:0005840"	"MGL_2192"
"959"	"GO:0030529"	"GO:0005840"	"MGL_2282"
"960"	"GO:0030529"	"GO:0005840"	"MGL_2409"
"961"	"GO:0030529"	"GO:0005840"	"MGL_2492"
"962"	"GO:0030529"	"GO:0005840"	"MGL_2554"
"963"	"GO:0030529"	"GO:0005840"	"MGL_2573"
"964"	"GO:0030529"	"GO:0005840"	"MGL_2606"
"965"	"GO:0030529"	"GO:0005840"	"MGL_2608"
"966"	"GO:0030529"	"GO:0005840"	"MGL_2648"
"967"	"GO:0030529"	"GO:0005840"	"MGL_2945"
"968"	"GO:0030529"	"GO:0005840"	"MGL_3168"
"969"	"GO:0030529"	"GO:0005840"	"MGL_3348"
"970"	"GO:0030529"	"GO:0005840"	"MGL_3472"
"971"	"GO:0030529"	"GO:0005840"	"MGL_3557"
"972"	"GO:0030529"	"GO:0005840"	"MGL_4038"
"973"	"GO:0030529"	"GO:0005840"	"MGL_4117"
"974"	"GO:0030529"	"GO:0005732"	"MGL_1607"
"975"	"GO:0030529"	"GO:0015935"	"MGL_1265"
"976"	"GO:0030529"	"GO:0015935"	"MGL_1553"
"977"	"GO:0030529"	"GO:0015935"	"MGL_1554"
"978"	"GO:0006418"	"GO:0006418"	"MGL_1578"
"979"	"GO:0006418"	"GO:0006418"	"MGL_3354"
"980"	"GO:0006418"	"GO:0006418"	"MGL_3918"
"981"	"GO:0006418"	"GO:0006427"	"MGL_3918"
"982"	"GO:0006418"	"GO:0006429"	"MGL_1578"
"983"	"GO:0006418"	"GO:0006433"	"MGL_3354"
"984"	"GO:0008757"	"GO:0004164"	"MGL_2369"
"985"	"GO:0015935"	"GO:0015935"	"MGL_1265"
"986"	"GO:0015935"	"GO:0015935"	"MGL_1553"
"987"	"GO:0015935"	"GO:0015935"	"MGL_1554"
"988"	"GO:0008233"	"GO:0008233"	"MGL_1479"
